date,sku,stock,reserved,sales,country,price_de,price_ae,price_at,price_be,price_bg,price_ca,price_ch,price_cl,price_cy,price_cz,price_dk,price_gp,price_ee,price_es,price_fi,price_fr,price_gr,price_hr,price_hu,price_il,price_is,price_it,price_kr,price_lt,price_lu,price_lv,price_mc,price_mt,price_nl,price_no,price_pl,price_pt,price_ro,price_se,price_si,price_sk,price_tr,sale_de,sale_ae,sale_at,sale_be,sale_bg,sale_ca,sale_ch,sale_cl,sale_cy,sale_cz,sale_dk,sale_gp,sale_ee,sale_es,sale_fi,sale_fr,sale_gr,sale_hr,sale_hu,sale_il,sale_is,sale_it,sale_kr,sale_lt,sale_lu,sale_lv,sale_mc,sale_mt,sale_nl,sale_no,sale_pl,sale_pt,sale_ro,sale_se,sale_si,sale_sk,sale_tr
2023-05-31,A0000003,142,19,7,FR,38.9500007629395,,,,,,,,,,,,,39.9799995422363,,43.5599975585938,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2023-05-31,A0000004,103,34,14,PL,32.9500007629395,,,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,33.5,,,,,,,118.110000610352,,,,,,,2,,,,,,,,,,,,,2,,6,,,,,,2,,1,,,,,,,1,,,,,,
2023-05-31,A0000007,88,21,5,ES,38.9500007629395,,,,,,,,,,,,,37.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,A0000005,56,22,9,PL,35.9499969482422,,36.25,,,,,,,,,,,36.9300003051758,,40.5399971008301,,,,,,38.9799995422363,,,,,,,,,131.479995727539,,,,,,,4,,1,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,1,,,,,,
2023-06-01,A0000001,111,40,5,SE,43.9500007629395,,,,,,,,,,,,,46.0800018310547,,48.1399993896484,,,,,,,,,,,,,,,,,,514.489990234375,,,,1,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,1,,,
2023-06-01,A0000002,74,2,2,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,A0000003,153,30,12,SE,38.9500007629395,,39.2799987792969,,,,,,,,,,,38.2449998855591,,43.5599975585938,,,,,,38.2600021362305,,,,,,,,,,,,460.940002441406,,,,3,,1,,,,,,,,,,,4,,1,,,,,,2,,,,,,,,,,,,1,,,
2023-06-01,A0000004,112,76,14,NL,32.9500007629395,,33.2299995422363,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,,,,,,33.1499977111816,,,,,,,,,1,,1,,,,,,,,,,,2,,7,,,,,,2,,,,,,,1,,,,,,,,
2023-06-01,A0000008,52,13,1,ES,,,,,,,,,,,,,,46.0800018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,A0000006,3,3,4,FR,38.9500007629395,,,,,,,,,,,,,,,43.5599975585938,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-06-01,A0000007,94,4,3,DE,38.9500007629395,,39.2799987792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,A0000005,56,5,2,PT,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5400009155273,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2023-06-02,A0000001,108,41,4,NL,,,,,,,,,,,,,,,,48.1399993896484,,,,,,,,,,,,,43.6800003051758,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,
2023-06-02,A0000002,70,4,4,IT,38.9500007629395,,39.2799987792969,,,,,,,,,,,,,,,,,,,42.0500030517578,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-02,A0000003,156,14,6,IT,38.9500007629395,,39.2799987792969,,,,,,,,,,,39.9799995422363,,,,,,,,42.0500030517578,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-02,A0000004,105,67,9,PT,32.9500007629395,,,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,,,,,,33.1499977111816,,,34.439998626709,,,,,,1,,,,,,,,,,,,,2,,2,,,,,,2,,,,,,,1,,,1,,,,,
2023-06-02,A0000008,55,9,1,DE,43.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02,A0000006,0,6,4,PL,38.9500007629395,,,,,,,,,,,,,,,43.5599975585938,,,,,,,,,,,,,,,140.81999206543,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,
2023-06-02,A0000007,88,7,6,NL,38.9500007629395,,,,,,,,,,,,,,,43.5599975585938,,,,,,,,,,,,,39.25,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
2023-06-02,A0000005,54,5,4,IT,,,36.25,,,,,,,,,,,30.5200004577637,,40.5399971008301,,,,,,38.9799995422363,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2023-06-03,A0000001,103,44,5,IT,43.9500007629395,,44.3199996948242,,,,,,,,,,,,,,,,,,,38.3800001144409,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-06-03,A0000002,68,3,5,FR,38.9500007629395,,39.2799987792969,,,,,,,,,,,,,43.5599975585938,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-06-03,A0000003,152,34,4,IT,38.9500007629395,,,,,,,,,,,,,39.9799995422363,,43.5599975585938,,,,,,42.0500030517578,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2023-06-03,A0000004,105,66,13,IT,32.9500007629395,,33.2299995422363,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,3,,5,,,,,,1,,,,,,,,,,,,,,,
2023-06-03,A0000008,54,10,4,DE,43.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-03,A0000006,0,5,1,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-03,A0000007,83,6,5,ES,38.9500007629395,,,,,,,,,,,,,39.9799995422363,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-06-03,A0000005,52,5,4,FR,35.9499969482422,,,,,,,,,,,,,,,40.5399971008301,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-06-04,A0000001,107,36,3,FR,43.9500007629395,,,43.6900024414063,,,,,,,,,,,,48.1399993896484,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-04,A0000002,58,5,7,ES,38.9500007629395,,,,,,,,,,,,,39.9799995422363,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-06-04,A0000003,155,25,7,NL,38.9500007629395,,,,,,32.7299995422363,,,,,,,39.9799995422363,,43.5599975585938,,,,,,,,,,,,,39.25,,,,,,,,,2,,,,,,1,,,,,,,2,,1,,,,,,,,,,,,,1,,,,,,,,
2023-06-04,A0000004,88,66,14,NL,32.9500007629395,,,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,34.8216679890951,,,,,,,33.1499977111816,,,,,,,,,3,,,,,,,,,,,,,1,,3,,,,,,6,,,,,,,1,,,,,,,,
2023-06-04,A0000008,55,10,1,AT,,,44.3199996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-04,A0000007,83,2,1,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-04,A0000005,47,5,2,IT,,,,36.5499992370606,,,,,,,,,,,,,,,,,,31.9500007629395,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-05,A0000001,107,34,5,FR,43.9500007629395,,,,,,,,,,,,,46.0800018310547,,48.1399993896484,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-05,A0000002,54,5,4,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,A0000003,160,14,3,IT,38.9500007629395,,,,,,,,,,,,,,,43.5599975585938,,,,,,42.0500030517578,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2023-06-05,A0000004,81,61,8,PL,32.9500007629395,,,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,,,,,,,,113.930000305176,,,,,,,3,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,1,,,,,,
2023-06-05,A0000008,51,11,4,LU,43.9500007629395,,,,,,,,,,,,,46.0800018310547,,,,,,,,46.8400001525879,,,42.8400001525879,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,
2023-06-05,A0000007,81,2,3,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,A0000005,46,22,3,DE,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,A0000001,117,16,4,DE,43.9500007629395,,44.3199996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,A0000002,51,38,5,IT,38.9500007629395,,,39.2600021362305,,,,,,,,,,,,,,,,,,42.0500030517578,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-06,A0000003,155,16,5,PT,38.9500007629395,,,,,,,,,,,,,39.9799995422363,,43.5599975585938,,,,,,,,,,,,,39.25,,,40.6399993896484,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,1,,,,,
2023-06-06,A0000004,104,31,6,LU,32.9500007629395,,,,,,,,,,,,,,,37.5100021362305,,,,,,35.9000015258789,,,32.1199989318848,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
2023-06-06,A0000008,52,3,4,FR,43.9500007629395,,,,,,,,,,,,,,,48.1399993896484,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-06,A0000007,79,1,2,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,A0000005,41,28,5,FR,35.9499969482422,,,,,,,,,,,,,36.9300003051758,,40.5399971008301,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-07,A0000001,116,13,1,DE,43.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-07,A0000002,52,40,5,IT,38.9500007629395,,,,,,,,,,,,,,,43.5599975585938,,,,,,42.0500030517578,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2023-06-07,A0000003,147,14,8,IT,38.9500007629395,,,,,,,,,,,,,,,,,,,,,42.0500030517578,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-07,A0000004,98,25,11,IT,32.9500007629395,,,33.1699981689453,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,34.2825012207031,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,1,,3,,,,,,4,,,,,,,,,,,,,,,
2023-06-07,A0000008,52,1,1,DE,43.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-07,A0000007,78,1,1,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-07,A0000005,36,25,5,DE,35.9499969482422,,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,A0000001,111,17,5,IT,43.9500007629395,,44.3199996948242,,,,,,,,,,,46.0800018310547,,48.1399993896484,,,,,,46.8400001525879,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2023-06-08,A0000002,58,33,3,IT,38.9500007629395,,,,,,32.7299995422363,,,,,,,,,,,,,,,42.0500030517578,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-08,A0000003,145,12,4,FR,38.9500007629395,,,39.9799995422363,,,,,,,,,,39.9799995422363,,43.5599975585938,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-08,A0000004,94,26,6,IT,32.9500007629395,,,,,,,,,,,,,,,37.5100021362305,,,,,,35.9000015258789,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,
2023-06-08,A0000008,50,3,3,FR,,,44.3199996948242,,,,,,,,,,,,,48.1399993896484,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-06-08,A0000006,1,1,2,IT,,,39.2799987792969,,,,,,,,,,,,,,,,,,,42.0500030517578,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-08,A0000007,75,4,4,DE,38.9500007629395,,39.2799987792969,39.2600021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,A0000005,43,16,4,ES,35.9499969482422,,36.25,,,,,,,,,,,36.9300003051758,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,A0000001,113,9,5,IT,43.9500007629395,,,,,,,,,,,,,46.0800018310547,,,,,,,,46.8400001525879,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-09,A0000002,56,29,1,DE,38.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,A0000003,142,10,10,IT,38.9500007629395,,,,,,,,,,,,,39.9799995422363,,43.5599975585938,,,,,,42.0500030517578,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,2,,,,,,3,,,,,,,,,,,,,,,
2023-06-09,A0000004,100,8,4,IT,32.9500007629395,,,37.8199996948242,,,,,,,,,,,,,,,,,,35.9000015258789,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-06-09,A0000008,48,2,1,DE,43.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,A0000007,71,10,3,IT,38.9500007629395,,,,,,,,,,,,,,,,,,,,,42.0500030517578,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-09,A0000005,39,13,2,DE,35.9499969482422,,,,,,30.2099990844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10,A0000001,109,10,4,IT,43.9500007629395,,,,,,,,,,,,,,,48.1399993896484,,,,,,46.8400001525879,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2023-06-10,A0000002,50,33,6,FR,38.1999998092651,,32.7299995422363,,,,,,,,,,,,,43.5599975585938,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-10,A0000003,138,9,5,FR,38.9500007629395,,,,,,,,,,,,,36.9300003051758,,42.0499973297119,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2023-06-10,A0000004,95,10,7,PL,32.9500007629395,,,33.1699981689453,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,,,,,,,,113.550003051758,,,,,,,2,,,1,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,1,,,,,,
2023-06-10,A0000007,70,10,2,NL,,,,,,,,,,,,,,,,43.5599975585938,,,,,,,,,,,,,36.2000007629395,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
2023-06-10,A0000005,34,27,5,IT,35.9499969482422,,,,,,,,,,,,,,,40.5399971008301,,,,,,38.9799995422363,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,
2023-06-11,A0000001,99,29,9,ES,41.9500007629395,,,,,,,,,,44.060001373291,,,44.0400009155273,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-06-11,A0000002,65,16,3,FR,35.9499969482422,,,,,,,,,,,,,,,40.5399971008301,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-11,A0000003,131,41,7,SK,,,36.25,36.2200012207031,,,,,,,,,,36.9300003051758,,40.5399971008301,,,,,,,,,,,,,36.2000007629395,,,,,,,36.25,,,,1,1,,,,,,,,,,2,,1,,,,,,,,,,,,,1,,,,,,,1,
2023-06-11,A0000004,84,12,14,PL,32.9500007629395,,,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,,,,,,,,113.550003051758,,,,,,,2,,,,,,,,,,,,,5,,4,,,,,,2,,,,,,,,,1,,,,,,
2023-06-11,A0000008,47,29,1,AT,,,42.2999992370606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-11,A0000007,64,14,5,IT,35.9499969482422,,,,,,,,,,,,,,,,,,,,,38.9799995422363,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-06-11,A0000005,39,18,5,IT,35.9499969482422,,,,,,,,,,,,,,,,,,,,,38.9799995422363,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-06-12,A0000001,100,21,3,DE,41.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,A0000002,63,16,4,DE,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,A0000003,117,50,15,NL,35.9499969482422,,,36.2000007629395,,,,,,,,,,36.9300003051758,,40.5399971008301,,,,,,38.9799995422363,,,,,,,36.2000007629395,,,,,,,,,8,,,1,,,,,,,,,,2,,2,,,,,,1,,,,,,,1,,,,,,,,
2023-06-12,A0000004,72,12,13,SE,32.9500007629395,,,,,,,,,,,,,33.8800010681152,,37.5100021362305,,,,,,35.9000015258789,,,,,,,33.1499977111816,,,,,388.359985351563,,,,3,,,,,,,,,,,,,1,,3,,,,,,4,,,,,,,1,,,,,1,,,
2023-06-12,A0000008,45,29,2,DE,41.9500007629395,,42.2999992370606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,A0000007,68,8,5,IT,35.9499969482422,,36.25,,,,,,,,,,,36.9300003051758,,,,,,,,38.9799995422363,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-12,A0000005,38,31,2,DE,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,A0000001,92,33,7,PL,,,,,,,,,,,,,,,,30.92999903361,,,,,,,,,,,,,,,147.639999389648,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,
2023-06-13,A0000002,71,3,1,DE,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,A0000003,106,48,10,IT,35.9499969482422,,36.25,,,,,,,,,,,36.9300003051758,,40.5399971008301,,,,,,38.9799995422363,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,2,,2,,,,,,2,,,,,,,,,,,,,,,
2023-06-13,A0000004,63,58,9,NL,32.9500007629395,,,,,,,,,,,,,,,37.5100021362305,,,,,,35.9000015258789,,,,,,,33.1499977111816,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,1,,,,,,,,
2023-06-13,A0000008,44,30,1,DE,41.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,A0000007,64,41,3,IT,35.9499969482422,,,36.2200012207031,,,,,,,,,,,,,,,,,,38.9799995422363,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-13,A0000005,38,29,2,IT,,,,,,,,,,,,,,36.9300003051758,,,,,,,,38.9799995422363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-14,A0000001,91,38,5,IT,41.9500007629395,,,,,,,,,,,,,44.0400009155273,,,,,,,,44.7899971008301,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-14,A0000002,70,1,2,IT,,,,,,,,,,,,,,36.9300003051758,,,,,,,,38.9799995422363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-06-14,A0000003,110,50,7,NL,35.9499969482422,,,,,,,,,,,,,36.9300003051758,,,,,,,,,,,,,,,36.2000007629395,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,
2023-06-14,A0000004,59,54,8,IT,34.1350002288818,,,,,,,,,,,,,,,37.5100021362305,,,,,,35.9000015258789,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,4,,,,,,2,,,,,,,,,,,,,,,
2023-06-14,A0000008,43,37,2,DE,41.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14,A0000007,66,35,8,ES,35.9499969482422,,36.25,,,,,,,,,,,36.9300003051758,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14,A0000005,37,57,4,FR,35.9499969482422,,36.25,,,,,,,,,,,,,40.5399971008301,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-15,A0000001,90,33,2,FR,41.9500007629395,,,,,,,,,,,,,,,46.129997253418,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-15,A0000002,66,11,3,DE,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,A0000003,107,51,6,FR,35.9499969482422,,,,,,,,,,,,,36.9300003051758,,40.5399971008301,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-15,A0000004,84,84,6,IT,32.9500007629395,,,,,,,,,,,,,,,34.3850011825562,,,,,,35.9000015258789,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2023-06-15,A0000008,49,30,2,FR,,,,,,,,,,,,,,,,46.129997253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-06-15,A0000007,63,32,3,NL,,,,,,,,,,,,,,,,,,,,,,38.9799995422363,,,,,,,36.2000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,
2023-06-15,A0000005,40,50,4,FR,35.9499969482422,,,,,,,,,,,,,30.5200004577637,,40.5399971008301,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,
2023-06-16,A0000001,90,29,5,IT,41.9500007629395,,,,,,,,,,,,,,,,,,,,,44.7899971008301,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-06-16,A0000002,61,11,5,IT,35.9499969482422,,36.25,,,,,,,,,,,,,,,,,,,38.9799995422363,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-06-16,A0000004,88,72,10,NL,,,33.2299995422363,,,,,,,,,,,28,,37.5100021362305,,,,,,35.9000015258789,,,,,,,33.1499977111816,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,6,,,,,,,1,,,,,,,,
2023-06-16,A0000008,48,28,1,DE,41.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
